list_name,name,label
fruits,1,Apple
fruits,2,Watermelon
fruits,3,Orange
fruits,4,Pear
fruits,5,Cherry
fruits,6,Strawberry
fruits,7,Nectarine
fruits,8,Grape
fruits,9,Mango
fruits,10,Blueberry
fruits,11,Pomegranate
fruits,12,Plum
fruits,13,Banana
fruits,14,Raspberry
fruits,15,Mandarin
fruits,16,Jackfruit
fruits,17,Papaya
fruits,18,Kiwi
fruits,19,Pineapple
fruits,20,Lime
fruits,21,Lemon
fruits,22,Apricot
fruits,23,Grapefruit
fruits,24,Melon
fruits,25,Coconut
fruits,26,Avocado
fruits,27,Peach
